129, 22.721864, 1733253325
132, 25.144891, 1733253325
142, 24.689521, 1733253325
15, 12.879994, 1733253355
21, 16.500980, 1733253355
37, 17.657173, 1733253355
49, 19.510932, 1733253355
112, 18.980534, 1733253355
129, 22.729911, 1733253355
132, 24.981679, 1733253355
142, 24.846175, 1733253355
15, 12.840664, 1733253385
21, 16.662450, 1733253385
37, 17.589324, 1733253385
49, 19.567025, 1733253385
112, 18.770658, 1733253385
129, 22.714217, 1733253385
132, 25.135992, 1733253385
142, 24.979712, 1733253385
15, 12.740284, 1733253415
21, 16.815411, 1733253415
37, 17.824971, 1733253415
49, 19.380495, 1733253415
112, 18.745759, 1733253415
129, 22.485000, 1733253415
132, 25.336914, 1733253415
142, 25.223210, 1733253415
15, 12.987212, 1733253445
21, 16.715008, 1733253445
37, 17.863396, 1733253445
49, 19.180262, 1733253445
112, 18.873462, 1733253445
129, 22.667779, 1733253445
132, 25.557579, 1733253445
142, 25.342270, 1733253445
15, 13.101285, 1733253475
21, 16.685967, 1733253475
37, 18.064477, 1733253475
49, 19.119850, 1733253475
112, 18.981839, 1733253475
129, 22.450735, 1733253475
132, 25.565231, 1733253475
142, 25.200766, 1733253475
15, 13.181404, 1733253505
21, 16.926309, 1733253505
37, 18.049673, 1733253505
49, 19.240416, 1733253505
112, 18.824234, 1733253505
129, 22.271025, 1733253505
132, 25.677061, 1733253505
142, 25.382167, 1733253505
15, 13.262372, 1733253535
21, 16.953250, 1733253535
37, 18.164109, 1733253535
49, 19.167153, 1733253535
112, 18.923570, 1733253535
129, 22.064233, 1733253535
132, 25.594579, 1733253535
142, 25.417100, 1733253535
15, 13.413786, 1733253565
21, 16.835470, 1733253565
37, 18.254667, 1733253565
49, 19.362180, 1733253565
112, 19.056714, 1733253565
129, 22.122176, 1733253565
132, 25.668085, 1733253565
142, 25.628229, 1733253565
15, 13.531915, 1733253595
21, 16.603441, 1733253595
37, 18.452195, 1733253595
49, 19.215995, 1733253595
112, 19.168811, 1733253595
129, 22.338321, 1733253595
132, 25.787378, 1733253595
142, 25.777523, 1733253595
15, 13.524444, 1733253625
21, 16.672709, 1733253625
37, 18.671392, 1733253625
49, 19.027684, 1733253625
112, 19.376897, 1733253625
129, 22.557671, 1733253625
132, 25.883244, 1733253625
142, 26.004540, 1733253625
15, 13.690961, 1733253655
21, 16.894737, 1733253655
37, 18.487822, 1733253655
49, 19.266834, 1733253655
112, 19.484455, 1733253655
129, 22.779904, 1733253655
132, 25.834645, 1733253655
142, 25.992823, 1733253655
15, 13.762178, 1733253685
21, 17.106629, 1733253685
37, 18.245911, 1733253685
49, 19.193246, 1733253685
112, 19.537208, 1733253685
129, 22.981242, 1733253685
132, 25.987005, 1733253685
142, 25.910634, 1733253685
15, 13.981224, 1733253715
21, 16.925452, 1733253715
37, 18.022864, 1733253715
49, 19.199600, 1733253715
112, 19.358347, 1733253715
129, 23.212774, 1733253715
132, 26.075687, 1733253715
142, 25.957722, 1733253715
15, 13.994112, 1733253745
21, 17.165614, 1733253745
37, 18.249271, 1733253745
49, 19.402908, 1733253745
112, 19.161740, 1733253745
129, 23.291311, 1733253745
132, 26.193812, 1733253745
142, 25.827057, 1733253745
15, 13.866713, 1733253775
21, 17.289337, 1733253775
37, 18.195983, 1733253775
49, 19.308432, 1733253775
112, 19.207596, 1733253775
129, 23.213900, 1733253775
132, 26.123071, 1733253775
142, 26.075371, 1733253775
15, 13.965454, 1733253805
21, 17.371486, 1733253805
37, 18.006593, 1733253805
49, 19.070454, 1733253805
112, 18.989671, 1733253805
129, 23.289583, 1733253805
132, 25.938324, 1733253805
142, 26.304253, 1733253805
15, 13.931591, 1733253835
21, 17.311362, 1733253835
37, 17.813857, 1733253835
49, 19.243457, 1733253835
112, 19.079529, 1733253835
129, 23.282424, 1733253835
132, 25.879596, 1733253835
142, 26.200324, 1733253835
15, 13.747403, 1733253865
21, 17.096214, 1733253865
37, 18.054618, 1733253865
49, 19.220479, 1733253865
112, 18.954737, 1733253865
129, 23.488857, 1733253865
132, 25.636781, 1733253865
142, 26.384168, 1733253865
15, 13.640180, 1733253895
21, 16.954825, 1733253895
37, 18.219466, 1733253895
49, 19.058380, 1733253895
112, 18.857319, 1733253895
129, 23.520689, 1733253895
132, 25.491029, 1733253895
142, 26.188803, 1733253895
15, 13.499508, 1733253925
21, 16.875157, 1733253925
37, 18.268544, 1733253925
49, 18.858023, 1733253925
112, 18.919422, 1733253925
129, 23.523256, 1733253925
132, 25.280527, 1733253925
142, 25.945342, 1733253925
15, 13.298265, 1733253955
21, 16.838340, 1733253955
37, 18.141789, 1733253955
49, 19.066600, 1733253955
112, 18.908073, 1733253955
129, 23.516837, 1733253955
132, 25.485401, 1733253955
142, 26.111508, 1733253955
15, 13.411002, 1733253985
21, 16.882935, 1733253985
37, 18.018511, 1733253985
49, 19.265162, 1733253985
112, 18.933322, 1733253985
129, 23.399202, 1733253985
132, 25.434754, 1733253985
142, 26.153682, 1733253985
15, 13.418161, 1733254015
21, 16.898883, 1733254015
37, 18.065776, 1733254015
49, 19.462439, 1733254015
112, 18.786988, 1733254015
129, 23.278636, 1733254015
132, 25.306688, 1733254015
142, 26.000605, 1733254015
15, 13.174002, 1733254045
21, 17.000710, 1733254045
37, 18.185638, 1733254045
49, 19.401854, 1733254045
112, 18.685896, 1733254045
129, 23.110647, 1733254045
132, 25.297546, 1733254045
142, 26.142524, 1733254045
15, 13.303271, 1733254075
21, 17.084757, 1733254075
37, 18.056017, 1733254075
49, 19.168014, 1733254075
112, 18.536927, 1733254075
129, 22.978374, 1733254075
132, 25.157722, 1733254075
142, 26.068945, 1733254075
15, 13.079657, 1733254105
21, 16.876310, 1733254105
37, 17.887031, 1733254105
49, 19.217274, 1733254105
112, 18.374626, 1733254105
129, 23.177209, 1733254105
132, 25.306365, 1733254105
142, 26.236965, 1733254105
15, 13.031164, 1733254135
21, 17.059985, 1733254135
37, 18.112053, 1733254135
49, 19.120152, 1733254135
112, 18.298570, 1733254135
129, 22.928778, 1733254135
132, 25.524248, 1733254135
142, 26.155965, 1733254135
15, 12.816681, 1733254165
21, 17.101262, 1733254165
37, 18.028724, 1733254165
49, 19.056739, 1733254165
112, 18.510362, 1733254165
129, 22.949022, 1733254165
132, 25.361104, 1733254165
142, 25.978896, 1733254165
15, 12.627448, 1733254195
21, 17.249275, 1733254195
37, 18.027788, 1733254195
49, 19.215679, 1733254195
112, 18.372075, 1733254195
129, 23.120134, 1733254195
132, 25.459000, 1733254195
142, 26.221141, 1733254195
15, 12.789949, 1733254225
21, 17.101501, 1733254225
37, 17.825042, 1733254225
49, 18.978258, 1733254225
112, 18.232436, 1733254225
129, 23.057275, 1733254225
132, 25.564917, 1733254225
142, 26.400533, 1733254225
15, 12.586043, 1733254255
21, 17.150403, 1733254255
37, 17.872020, 1733254255
49, 18.887305, 1733254255
112, 18.046946, 1733254255
129, 22.808870, 1733254255
132, 25.661800, 1733254255
142, 26.522257, 1733254255
15, 12.765117, 1733254285
21, 17.061129, 1733254285
37, 17.692397, 1733254285
49, 18.671639, 1733254285
112, 18.006889, 1733254285
129, 22.674554, 1733254285
132, 25.466024, 1733254285
142, 26.435680, 1733254285
15, 13.004691, 1733254315
21, 17.188464, 1733254315
37, 17.601619, 1733254315
49, 18.786255, 1733254315
112, 17.942616, 1733254315
129, 22.558070, 1733254315
132, 25.598605, 1733254315
142, 26.682155, 1733254315
15, 12.883532, 1733254345
21, 17.171291, 1733254345
37, 17.445085, 1733254345
49, 18.801989, 1733254345
112, 18.131943, 1733254345
129, 22.784276, 1733254345
132, 25.615750, 1733254345
142, 26.549345, 1733254345
15, 12.967859, 1733254375
21, 16.984136, 1733254375
37, 17.463422, 1733254375
49, 18.801671, 1733254375
112, 18.278013, 1733254375
129, 22.790529, 1733254375
132, 25.859567, 1733254375
142, 26.664065, 1733254375
15, 13.079954, 1733254405
21, 17.218870, 1733254405
37, 17.490149, 1733254405
49, 18.978349, 1733254405
112, 18.275639, 1733254405
129, 22.943643, 1733254405
132, 25.840061, 1733254405
142, 26.607740, 1733254405
15, 12.922452, 1733254435
21, 17.255745, 1733254435
37, 17.735445, 1733254435
49, 19.150736, 1733254435
112, 18.414163, 1733254435
129, 22.825100, 1733254435
132, 25.663103, 1733254435
142, 26.741990, 1733254435
15, 12.673900, 1733254465
21, 17.502369, 1733254465
37, 17.737937, 1733254465
49, 19.177124, 1733254465
112, 18.321332, 1733254465
129, 23.059712, 1733254465
132, 25.453925, 1733254465
142, 26.702114, 1733254465
15, 12.655038, 1733254495
21, 17.672568, 1733254495
37, 17.502535, 1733254495
49, 19.027389, 1733254495
112, 18.189663, 1733254495
129, 23.027270, 1733254495
132, 25.370089, 1733254495
142, 26.869038, 1733254495
15, 12.893715, 1733254525
21, 17.785006, 1733254525
37, 17.714485, 1733254525
49, 18.828851, 1733254525
112, 18.097525, 1733254525
129, 22.983336, 1733254525
132, 25.229818, 1733254525
142, 27.081259, 1733254525
15, 13.092572, 1733254555
21, 17.824478, 1733254555
37, 17.556126, 1733254555
49, 18.801368, 1733254555
112, 17.994654, 1733254555
129, 23.115028, 1733254555
132, 25.079254, 1733254555
142, 26.913003, 1733254555
15, 13.330739, 1733254585
21, 17.967696, 1733254585
37, 17.381414, 1733254585
49, 18.905788, 1733254585
112, 18.119291, 1733254585
129, 23.260862, 1733254585
132, 25.263767, 1733254585
142, 27.038939, 1733254585
15, 13.511887, 1733254615
21, 18.070687, 1733254615
37, 17.152298, 1733254615
49, 19.013262, 1733254615
112, 18.204676, 1733254615
129, 23.321262, 1733254615
132, 25.331924, 1733254615
142, 27.044908, 1733254615
15, 13.309222, 1733254645
21, 17.887251, 1733254645
37, 16.938546, 1733254645
49, 19.226672, 1733254645
112, 18.269330, 1733254645
129, 23.168671, 1733254645
132, 25.464314, 1733254645
142, 27.043908, 1733254645
15, 13.356492, 1733254675
21, 17.878002, 1733254675
37, 16.756847, 1733254675
49, 19.415152, 1733254675
112, 18.021605, 1733254675
129, 23.024084, 1733254675
132, 25.661295, 1733254675
142, 27.132605, 1733254675
15, 13.395939, 1733254705
21, 18.117797, 1733254705
37, 16.903965, 1733254705
49, 19.323937, 1733254705
112, 17.897484, 1733254705
129, 23.190760, 1733254705
132, 25.721847, 1733254705
142, 27.091578, 1733254705
15, 13.222520, 1733254735
21, 18.356657, 1733254735
37, 17.050635, 1733254735
49, 19.560292, 1733254735
112, 17.944610, 1733254735
129, 23.116605, 1733254735
132, 25.678407, 1733254735
142, 27.307970, 1733254735
15, 13.261706, 1733254765
21, 18.376052, 1733254765
37, 17.035816, 1733254765
49, 19.597569, 1733254765
112, 18.118307, 1733254765
129, 22.884744, 1733254765
132, 25.897761, 1733254765
142, 27.197804, 1733254765
15, 13.188917, 1733254795
21, 18.549449, 1733254795
37, 16.862997, 1733254795
49, 19.449251, 1733254795
112, 18.019895, 1733254795
129, 22.797895, 1733254795
132, 26.094080, 1733254795
142, 27.442598, 1733254795
15, 13.345316, 1733254825
21, 18.603761, 1733254825
37, 16.679624, 1733254825
49, 19.608686, 1733254825
112, 18.137070, 1733254825
129, 22.616811, 1733254825
132, 26.104945, 1733254825
142, 27.646675, 1733254825
15, 13.530278, 1733254855
21, 18.627568, 1733254855
37, 16.845524, 1733254855
49, 19.493778, 1733254855
112, 18.193736, 1733254855
129, 22.626948, 1733254855
132, 26.033054, 1733254855
142, 27.583347, 1733254855
15, 13.758662, 1733254885
21, 18.523260, 1733254885
37, 16.894470, 1733254885
49, 19.244837, 1733254885
112, 18.235372, 1733254885
129, 22.431316, 1733254885
132, 25.833118, 1733254885
142, 27.545581, 1733254885
15, 13.963996, 1733254915
21, 18.494135, 1733254915
37, 17.093073, 1733254915
49, 19.063601, 1733254915
112, 18.019123, 1733254915
129, 22.591702, 1733254915
132, 25.703632, 1733254915
142, 27.465448, 1733254915
15, 14.110116, 1733254945
21, 18.434777, 1733254945
37, 17.230894, 1733254945
49, 19.117927, 1733254945
112, 18.098307, 1733254945
129, 22.355848, 1733254945
132, 25.804582, 1733254945
142, 27.432252, 1733254945
15, 13.946679, 1733254975
21, 18.394174, 1733254975
37, 17.063380, 1733254975
49, 19.135271, 1733254975
112, 18.142094, 1733254975
129, 22.605257, 1733254975
132, 25.943157, 1733254975
142, 27.537343, 1733254975
